date,gas turbine,coal,nuclear,hydro,other
2021-08-15 12:15:00,9498.0,501.0,4107.0,127.0,120.0
2021-08-15 12:20:00,9501.0,501.0,4108.0,127.0,122.0
2021-08-15 12:25:00,9409.0,498.0,4103.0,127.0,122.0
2021-08-15 12:30:00,9318.0,499.0,4101.0,127.0,120.0
2021-08-15 12:35:00,9313.0,501.0,4108.0,127.0,117.0
2021-08-15 12:40:00,9398.0,488.0,4105.0,128.0,117.0
2021-08-15 12:45:00,9354.0,483.0,4101.0,115.0,116.0
2021-08-15 12:50:00,9328.0,478.0,4104.0,121.0,116.0
2021-08-15 12:55:00,9360.0,448.0,4106.0,126.0,116.0
2021-08-15 13:00:00,9392.0,422.0,4108.0,128.0,116.0
2021-08-15 13:05:00,9343.0,443.0,4106.0,130.0,143.0
2021-08-15 13:10:00,9385.0,476.0,4109.0,132.0,174.0
2021-08-15 13:15:00,9365.0,490.0,4107.0,133.0,177.0
2021-08-15 13:20:00,9257.0,489.0,4105.0,133.0,177.0
2021-08-15 13:25:00,9189.0,481.0,4106.0,133.0,177.0
2021-08-15 13:30:00,9106.0,438.0,4110.0,133.0,177.0
2021-08-15 13:35:00,9114.0,399.0,4106.0,134.0,134.0
2021-08-15 13:40:00,9290.0,366.0,4101.0,144.0,144.0
2021-08-15 13:45:00,9401.0,330.0,4104.0,145.0,117.0
2021-08-15 13:50:00,9424.0,323.0,4100.0,144.0,117.0
2021-08-15 13:55:00,9423.0,335.0,4101.0,145.0,117.0
2021-08-15 14:00:00,9336.0,365.0,4101.0,144.0,117.0
2021-08-15 14:05:00,9362.0,385.0,4101.0,144.0,116.0
2021-08-15 14:10:00,9455.0,399.0,4099.0,144.0,117.0
2021-08-15 14:15:00,9405.0,380.0,4100.0,145.0,115.0
2021-08-15 14:20:00,9553.0,379.0,4102.0,145.0,116.0
2021-08-15 14:25:00,9614.0,339.0,4109.0,149.0,115.0
2021-08-15 14:30:00,9606.0,321.0,4104.0,145.0,115.0
2021-08-15 14:35:00,9652.0,291.0,4101.0,144.0,118.0
2021-08-15 14:40:00,9576.0,250.0,4100.0,144.0,119.0
2021-08-15 14:45:00,9463.0,183.0,4099.0,144.0,118.0
2021-08-15 14:50:00,9409.0,39.0,4101.0,156.0,118.0
2021-08-15 14:55:00,9416.0,0.0,4099.0,164.0,118.0
2021-08-15 15:00:00,9348.0,0.0,4098.0,169.0,118.0
2021-08-15 15:05:00,9507.0,0.0,4101.0,178.0,120.0
2021-08-15 15:10:00,9566.0,0.0,4099.0,177.0,120.0
2021-08-15 15:15:00,9576.0,0.0,4096.0,178.0,119.0
2021-08-15 15:20:00,9493.0,0.0,4104.0,178.0,120.0
2021-08-15 15:25:00,9459.0,0.0,4102.0,178.0,164.0
2021-08-15 15:30:00,9615.0,0.0,4103.0,178.0,233.0
2021-08-15 15:35:00,9828.0,0.0,4099.0,177.0,290.0
2021-08-15 15:40:00,9923.0,0.0,4098.0,177.0,304.0
2021-08-15 15:45:00,9868.0,0.0,4100.0,241.0,305.0
2021-08-15 15:50:00,10113.0,0.0,4095.0,277.0,304.0
2021-08-15 15:55:00,10147.0,0.0,4097.0,286.0,304.0
2021-08-15 16:00:00,10094.0,0.0,4098.0,340.0,304.0
2021-08-15 16:05:00,10097.0,0.0,4093.0,372.0,310.0
2021-08-15 16:10:00,10081.0,0.0,4095.0,376.0,310.0
2021-08-15 16:15:00,10128.0,0.0,4101.0,376.0,311.0
2021-08-15 16:20:00,10392.0,0.0,4100.0,379.0,311.0
2021-08-15 16:25:00,10438.0,0.0,4099.0,384.0,310.0
2021-08-15 16:30:00,10385.0,0.0,4100.0,388.0,310.0
2021-08-15 16:35:00,10434.0,0.0,4099.0,391.0,312.0
2021-08-15 16:40:00,10452.0,0.0,4100.0,392.0,311.0
2021-08-15 16:45:00,10498.0,0.0,4102.0,377.0,310.0
2021-08-15 16:50:00,10564.0,0.0,4103.0,343.0,272.0
2021-08-15 16:55:00,10575.0,0.0,4103.0,379.0,157.0
2021-08-15 17:00:00,10581.0,0.0,4100.0,392.0,135.0
2021-08-15 17:05:00,10543.0,0.0,4100.0,392.0,125.0
2021-08-15 17:10:00,10457.0,0.0,4099.0,391.0,117.0
2021-08-15 17:15:00,10474.0,0.0,4102.0,392.0,117.0
2021-08-15 17:20:00,10488.0,0.0,4097.0,330.0,117.0
2021-08-15 17:25:00,10570.0,0.0,4105.0,294.0,117.0
2021-08-15 17:30:00,10512.0,0.0,4108.0,293.0,117.0
2021-08-15 17:35:00,10485.0,0.0,4107.0,293.0,117.0
2021-08-15 17:40:00,10353.0,0.0,4102.0,293.0,116.0
2021-08-15 17:45:00,10293.0,0.0,4100.0,293.0,116.0
2021-08-15 17:50:00,10286.0,0.0,4100.0,293.0,116.0
2021-08-15 17:55:00,10195.0,0.0,4094.0,293.0,116.0
2021-08-15 18:00:00,10024.0,0.0,4100.0,296.0,116.0
2021-08-15 18:05:00,9862.0,0.0,4101.0,311.0,114.0
2021-08-15 18:10:00,9794.0,0.0,4101.0,311.0,114.0
2021-08-15 18:15:00,9639.0,0.0,4101.0,311.0,115.0
2021-08-15 18:20:00,9491.0,0.0,4104.0,312.0,115.0
2021-08-15 18:25:00,9279.0,0.0,4099.0,311.0,115.0
2021-08-15 18:30:00,9268.0,0.0,4097.0,312.0,115.0
2021-08-15 18:35:00,9530.0,0.0,4100.0,311.0,115.0
2021-08-15 18:40:00,9635.0,0.0,4099.0,311.0,115.0
2021-08-15 18:45:00,9671.0,0.0,4103.0,312.0,114.0
2021-08-15 18:50:00,9751.0,0.0,4103.0,312.0,115.0
2021-08-15 18:55:00,9720.0,0.0,4105.0,313.0,115.0
2021-08-15 19:00:00,9747.0,0.0,4107.0,301.0,115.0
2021-08-15 19:05:00,9772.0,0.0,4105.0,278.0,114.0
2021-08-15 19:10:00,9696.0,0.0,4105.0,281.0,114.0
2021-08-15 19:15:00,9563.0,0.0,4105.0,283.0,114.0
2021-08-15 19:20:00,9532.0,0.0,4102.0,283.0,114.0
2021-08-15 19:25:00,9475.0,0.0,4100.0,283.0,114.0
2021-08-15 19:30:00,9482.0,0.0,4110.0,283.0,114.0
2021-08-15 19:35:00,9595.0,0.0,4108.0,283.0,115.0
2021-08-15 19:40:00,9622.0,0.0,4108.0,284.0,115.0
2021-08-15 19:45:00,9689.0,0.0,4109.0,284.0,115.0
2021-08-15 19:50:00,9784.0,0.0,4109.0,283.0,115.0
2021-08-15 19:55:00,9824.0,0.0,4108.0,283.0,115.0
2021-08-15 20:00:00,9810.0,0.0,4106.0,263.0,115.0
2021-08-15 20:05:00,9805.0,0.0,4106.0,248.0,114.0
2021-08-15 20:10:00,9634.0,0.0,4107.0,248.0,114.0
2021-08-15 20:15:00,9475.0,0.0,4105.0,248.0,114.0
2021-08-15 20:20:00,9243.0,0.0,4105.0,249.0,114.0
2021-08-15 20:25:00,9062.0,0.0,4106.0,249.0,114.0
2021-08-15 20:30:00,8910.0,0.0,4106.0,245.0,113.0
2021-08-15 20:35:00,8624.0,0.0,4109.0,232.0,113.0
2021-08-15 20:40:00,8193.0,0.0,4105.0,229.0,113.0
2021-08-15 20:45:00,7966.0,0.0,4111.0,229.0,113.0
2021-08-15 20:50:00,7745.0,0.0,4110.0,230.0,114.0
2021-08-15 20:55:00,7510.0,0.0,4103.0,226.0,113.0
2021-08-15 21:00:00,7487.0,0.0,4107.0,217.0,113.0
2021-08-15 21:05:00,7760.0,0.0,4105.0,212.0,114.0
2021-08-15 21:10:00,7522.0,0.0,4104.0,210.0,112.0
2021-08-15 21:15:00,7300.0,0.0,4107.0,210.0,112.0
2021-08-15 21:20:00,7044.0,0.0,4103.0,208.0,113.0
2021-08-15 21:25:00,6753.0,0.0,4108.0,203.0,112.0
2021-08-15 21:30:00,6419.0,0.0,4107.0,198.0,112.0
2021-08-15 21:35:00,6174.0,0.0,4107.0,194.0,113.0
2021-08-15 21:40:00,5966.0,0.0,4110.0,194.0,113.0
2021-08-15 21:45:00,5602.0,0.0,4109.0,194.0,113.0
2021-08-15 21:50:00,5362.0,0.0,4104.0,194.0,113.0
2021-08-15 21:55:00,5116.0,0.0,4102.0,194.0,113.0
2021-08-15 22:00:00,4939.0,0.0,4111.0,193.0,113.0
2021-08-15 22:05:00,5010.0,0.0,4108.0,182.0,116.0
2021-08-15 22:10:00,4817.0,0.0,4105.0,177.0,115.0
2021-08-15 22:15:00,4444.0,0.0,4106.0,162.0,115.0
2021-08-15 22:20:00,4114.0,0.0,4105.0,129.0,115.0
2021-08-15 22:25:00,4123.0,0.0,4106.0,117.0,112.0
2021-08-15 22:30:00,3981.0,0.0,4105.0,113.0,112.0
2021-08-15 22:35:00,3881.0,0.0,4109.0,113.0,115.0
2021-08-15 22:40:00,3873.0,0.0,4110.0,113.0,117.0
2021-08-15 22:45:00,3799.0,0.0,4103.0,112.0,119.0
2021-08-15 22:50:00,3661.0,0.0,4105.0,108.0,117.0
2021-08-15 22:55:00,3519.0,0.0,4108.0,103.0,116.0
2021-08-15 23:00:00,3644.0,0.0,4105.0,99.0,117.0
2021-08-15 23:05:00,3999.0,0.0,4105.0,83.0,120.0
2021-08-15 23:10:00,3983.0,0.0,4103.0,80.0,115.0
2021-08-15 23:15:00,3962.0,0.0,4106.0,77.0,115.0
2021-08-15 23:20:00,3977.0,0.0,4108.0,75.0,118.0
2021-08-15 23:25:00,3857.0,0.0,4103.0,73.0,116.0
2021-08-15 23:30:00,3795.0,0.0,4110.0,71.0,115.0
2021-08-15 23:35:00,3853.0,0.0,4109.0,69.0,113.0
2021-08-15 23:40:00,3851.0,0.0,4103.0,68.0,113.0
2021-08-15 23:45:00,3728.0,0.0,4105.0,68.0,112.0
2021-08-15 23:50:00,3671.0,0.0,4108.0,68.0,113.0
2021-08-15 23:55:00,3614.0,0.0,4108.0,68.0,113.0
2021-08-16 00:00:00,3604.0,0.0,4108.0,68.0,113.0
2021-08-16 00:05:00,3917.0,0.0,4108.0,68.0,114.0
2021-08-16 00:10:00,4051.0,0.0,4104.0,67.0,114.0
2021-08-16 00:15:00,3979.0,0.0,4102.0,67.0,114.0
2021-08-16 00:20:00,3884.0,0.0,4108.0,67.0,113.0
2021-08-16 00:25:00,3776.0,0.0,4111.0,66.0,113.0
2021-08-16 00:30:00,3705.0,0.0,4109.0,65.0,113.0
2021-08-16 00:35:00,3727.0,0.0,4108.0,65.0,113.0
2021-08-16 00:40:00,3690.0,0.0,4111.0,65.0,113.0
2021-08-16 00:45:00,3710.0,0.0,4110.0,66.0,113.0
2021-08-16 00:50:00,3652.0,0.0,4106.0,65.0,113.0
2021-08-16 00:55:00,3653.0,0.0,4111.0,65.0,113.0
2021-08-16 01:00:00,3783.0,0.0,4113.0,64.0,113.0
2021-08-16 01:05:00,4167.0,0.0,4113.0,65.0,118.0
2021-08-16 01:10:00,4301.0,0.0,4112.0,65.0,120.0
2021-08-16 01:15:00,4304.0,0.0,4116.0,65.0,120.0
2021-08-16 01:20:00,4209.0,0.0,4114.0,65.0,118.0
2021-08-16 01:25:00,4129.0,0.0,4114.0,65.0,118.0
2021-08-16 01:30:00,4077.0,0.0,4112.0,65.0,120.0
2021-08-16 01:35:00,4057.0,0.0,4114.0,65.0,120.0
2021-08-16 01:40:00,3974.0,0.0,4113.0,65.0,119.0
2021-08-16 01:45:00,3943.0,0.0,4116.0,65.0,119.0
2021-08-16 01:50:00,3923.0,0.0,4119.0,65.0,119.0
2021-08-16 01:55:00,3943.0,0.0,4117.0,65.0,119.0
2021-08-16 02:00:00,4052.0,0.0,4120.0,65.0,120.0
2021-08-16 02:05:00,4368.0,0.0,4114.0,65.0,126.0
2021-08-16 02:10:00,4431.0,0.0,4110.0,65.0,124.0
2021-08-16 02:15:00,4422.0,0.0,4109.0,65.0,121.0
2021-08-16 02:20:00,4391.0,0.0,4117.0,65.0,121.0
2021-08-16 02:25:00,4334.0,0.0,4116.0,65.0,121.0
2021-08-16 02:30:00,4300.0,0.0,4119.0,64.0,121.0
2021-08-16 02:35:00,4259.0,0.0,4116.0,65.0,123.0
2021-08-16 02:40:00,4186.0,0.0,4113.0,65.0,123.0
2021-08-16 02:45:00,4174.0,0.0,4110.0,65.0,123.0
2021-08-16 02:50:00,4210.0,0.0,4115.0,64.0,123.0
2021-08-16 02:55:00,4218.0,0.0,4114.0,64.0,123.0
2021-08-16 03:00:00,4306.0,0.0,4109.0,64.0,123.0
2021-08-16 03:05:00,4681.0,0.0,4107.0,65.0,124.0
2021-08-16 03:10:00,4802.0,0.0,4113.0,65.0,123.0
2021-08-16 03:15:00,4797.0,0.0,4112.0,65.0,124.0
2021-08-16 03:20:00,4832.0,0.0,4110.0,65.0,123.0
2021-08-16 03:25:00,4845.0,0.0,4111.0,65.0,124.0
2021-08-16 03:30:00,4861.0,0.0,4111.0,65.0,126.0
2021-08-16 03:35:00,4881.0,0.0,4102.0,65.0,121.0
2021-08-16 03:40:00,4780.0,0.0,4107.0,65.0,118.0
2021-08-16 03:45:00,4719.0,0.0,4113.0,65.0,117.0
2021-08-16 03:50:00,4753.0,0.0,4110.0,65.0,118.0
2021-08-16 03:55:00,4657.0,0.0,4105.0,65.0,118.0
2021-08-16 04:00:00,4319.0,0.0,4106.0,65.0,116.0
2021-08-16 04:05:00,4004.0,0.0,4112.0,65.0,113.0
2021-08-16 04:10:00,4098.0,0.0,4108.0,65.0,115.0
2021-08-16 04:15:00,4171.0,0.0,4105.0,65.0,117.0
2021-08-16 04:20:00,4267.0,0.0,4106.0,64.0,119.0
2021-08-16 04:25:00,4229.0,0.0,4106.0,64.0,112.0
2021-08-16 04:30:00,4242.0,0.0,4106.0,64.0,112.0
2021-08-16 04:35:00,4090.0,0.0,4110.0,64.0,112.0
2021-08-16 04:40:00,4087.0,0.0,4108.0,64.0,112.0
2021-08-16 04:45:00,4175.0,0.0,4109.0,64.0,112.0
2021-08-16 04:50:00,4303.0,0.0,4113.0,64.0,112.0
2021-08-16 04:55:00,4392.0,0.0,4109.0,64.0,113.0
2021-08-16 05:00:00,4175.0,0.0,4107.0,64.0,117.0
2021-08-16 05:05:00,3676.0,0.0,4104.0,64.0,113.0
2021-08-16 05:10:00,3597.0,0.0,4104.0,64.0,112.0
2021-08-16 05:15:00,3782.0,0.0,4108.0,64.0,113.0
2021-08-16 05:20:00,3959.0,0.0,4105.0,64.0,113.0
2021-08-16 05:25:00,4157.0,0.0,4102.0,64.0,112.0
2021-08-16 05:30:00,4352.0,0.0,4105.0,64.0,112.0
2021-08-16 05:35:00,4552.0,0.0,4108.0,64.0,112.0
2021-08-16 05:40:00,4824.0,0.0,4105.0,64.0,114.0
2021-08-16 05:45:00,5082.0,0.0,4107.0,64.0,118.0
2021-08-16 05:50:00,5224.0,0.0,4110.0,73.0,118.0
2021-08-16 05:55:00,5466.0,0.0,4104.0,75.0,118.0
2021-08-16 06:00:00,5433.0,0.0,4105.0,96.0,120.0
2021-08-16 06:05:00,5192.0,0.0,4106.0,110.0,114.0
2021-08-16 06:10:00,5233.0,0.0,4105.0,110.0,113.0
2021-08-16 06:15:00,5432.0,0.0,4109.0,118.0,113.0
2021-08-16 06:20:00,5619.0,0.0,4108.0,125.0,115.0
2021-08-16 06:25:00,5816.0,0.0,4102.0,125.0,115.0
2021-08-16 06:30:00,5938.0,0.0,4106.0,125.0,114.0
2021-08-16 06:35:00,6207.0,0.0,4110.0,125.0,116.0
2021-08-16 06:40:00,6421.0,0.0,4108.0,125.0,117.0
2021-08-16 06:45:00,6665.0,0.0,4111.0,125.0,117.0
2021-08-16 06:50:00,6804.0,0.0,4110.0,130.0,118.0
2021-08-16 06:55:00,6892.0,0.0,4107.0,137.0,122.0
2021-08-16 07:00:00,6993.0,0.0,4106.0,142.0,122.0
2021-08-16 07:05:00,7030.0,0.0,4109.0,145.0,119.0
2021-08-16 07:10:00,7235.0,0.0,4110.0,145.0,122.0
2021-08-16 07:15:00,7445.0,0.0,4112.0,144.0,119.0
2021-08-16 07:20:00,7500.0,0.0,4110.0,145.0,119.0
2021-08-16 07:25:00,7727.0,0.0,4113.0,144.0,118.0
2021-08-16 07:30:00,7931.0,0.0,4112.0,145.0,118.0
2021-08-16 07:35:00,8078.0,0.0,4112.0,145.0,118.0
2021-08-16 07:40:00,8144.0,0.0,4116.0,146.0,119.0
2021-08-16 07:45:00,8228.0,0.0,4110.0,149.0,120.0
2021-08-16 07:50:00,8365.0,0.0,4118.0,149.0,118.0
2021-08-16 07:55:00,8574.0,0.0,4114.0,148.0,120.0
2021-08-16 08:00:00,8624.0,0.0,4111.0,157.0,124.0
2021-08-16 08:05:00,8454.0,0.0,4108.0,175.0,118.0
2021-08-16 08:10:00,8459.0,0.0,4114.0,184.0,119.0
2021-08-16 08:15:00,8511.0,0.0,4114.0,201.0,120.0
2021-08-16 08:20:00,8640.0,0.0,4113.0,205.0,124.0
2021-08-16 08:25:00,8655.0,0.0,4112.0,208.0,130.0
2021-08-16 08:30:00,8590.0,0.0,4116.0,284.0,189.0
2021-08-16 08:35:00,8692.0,0.0,4112.0,304.0,201.0
2021-08-16 08:40:00,8647.0,0.0,4114.0,335.0,200.0
2021-08-16 08:45:00,8643.0,0.0,4119.0,334.0,208.0
2021-08-16 08:50:00,8675.0,0.0,4115.0,334.0,319.0
2021-08-16 08:55:00,8667.0,0.0,4114.0,333.0,314.0
2021-08-16 09:00:00,8637.0,0.0,4119.0,370.0,303.0
2021-08-16 09:05:00,8612.0,0.0,4121.0,384.0,303.0
2021-08-16 09:10:00,8592.0,0.0,4123.0,378.0,303.0
2021-08-16 09:15:00,8581.0,0.0,4122.0,399.0,303.0
2021-08-16 09:20:00,8570.0,0.0,4122.0,401.0,303.0
2021-08-16 09:25:00,8671.0,0.0,4122.0,388.0,307.0
2021-08-16 09:30:00,8647.0,0.0,4122.0,378.0,305.0
2021-08-16 09:35:00,8683.0,0.0,4114.0,378.0,310.0
2021-08-16 09:40:00,8660.0,0.0,4120.0,378.0,335.0
2021-08-16 09:45:00,8719.0,0.0,4118.0,376.0,376.0
2021-08-16 09:50:00,8698.0,0.0,4116.0,376.0,387.0
2021-08-16 09:55:00,8686.0,0.0,4116.0,375.0,387.0
2021-08-16 10:00:00,8699.0,0.0,4121.0,375.0,434.0
2021-08-16 10:05:00,8715.0,0.0,4122.0,376.0,497.0
2021-08-16 10:10:00,8807.0,0.0,4120.0,376.0,499.0
2021-08-16 10:15:00,8869.0,0.0,4119.0,375.0,500.0
2021-08-16 10:20:00,8934.0,0.0,4116.0,375.0,497.0
2021-08-16 10:25:00,8993.0,0.0,4116.0,376.0,498.0
2021-08-16 10:30:00,9012.0,0.0,4115.0,377.0,498.0
2021-08-16 10:35:00,8985.0,0.0,4117.0,376.0,511.0
2021-08-16 10:40:00,8981.0,0.0,4114.0,376.0,631.0
2021-08-16 10:45:00,8970.0,0.0,4114.0,376.0,667.0
2021-08-16 10:50:00,8995.0,0.0,4111.0,376.0,665.0
2021-08-16 10:55:00,8983.0,0.0,4114.0,386.0,667.0
2021-08-16 11:00:00,9040.0,0.0,4112.0,373.0,668.0
2021-08-16 11:05:00,9069.0,0.0,4113.0,369.0,666.0
2021-08-16 11:10:00,9125.0,0.0,4115.0,370.0,667.0
2021-08-16 11:15:00,9169.0,0.0,4115.0,370.0,667.0
2021-08-16 11:20:00,9099.0,0.0,4110.0,375.0,666.0
2021-08-16 11:25:00,9094.0,0.0,4109.0,370.0,667.0
2021-08-16 11:30:00,9118.0,0.0,4111.0,370.0,666.0
2021-08-16 11:35:00,9214.0,0.0,4107.0,371.0,668.0
2021-08-16 11:40:00,9207.0,0.0,4107.0,391.0,666.0
2021-08-16 11:45:00,9210.0,0.0,4111.0,371.0,667.0
2021-08-16 11:50:00,9257.0,0.0,4108.0,369.0,666.0
2021-08-16 11:55:00,9313.0,0.0,4108.0,363.0,666.0
2021-08-16 12:00:00,9359.0,0.0,4106.0,345.0,666.0
2021-08-16 12:05:00,9461.0,0.0,4109.0,310.0,666.0
